,source,target,time,subject
52,Felix Resumir,"['Rachel Pantanal', 'Lars Azada', 'Felix Balas', 'Isande Borrasca', 'Axel Calzas', 'Gustav Cazar', 'Lidelse Dedos', 'Birgitta Frente', 'Vira Frente', 'Adra Nubarron', 'Marin Onda', 'Kare Orilla', 'Elsa Orilla', 'Brand Tempestad', 'Ingrid Barranco', 'Ada Campo-Corrente', 'Sten Sanjorge Jr', 'Orhan Strum', 'Willem Vasco-Pais', 'Bertrand Ovan', 'Albina Hafon', 'Benito Hawelon', 'Claudio Hawelon', 'Henk Mies', 'Valeria Morlun', 'Adan Morlun', 'Cecilia Morluniau', 'Irene Nant', 'Dylan Scozzese', 'Lucas Alcazar', 'Isak Baza', 'Linnea Bergen', 'Nils Calixto', 'Sven Flecha', 'Hideki Cocinaro', 'Inga Ferro', 'Loreto Bodrogi', 'Isia Vann', 'Stenig Fusil', 'Hennie Osvaldo', 'Kanon Herrero', 'Varja Lagos', 'Minke Mies', 'Felix Resumir', 'Edvard Vann', 'Emile Arpa', 'Varro Awelon', 'Mat Bramar', 'Dante Coginian', 'Carla Forluniau', 'Linda Lagos', 'Cornelia Lais', 'Ruscella Mies', 'Anda Ribera']",2014-01-10 14:02:00,RE: Changes to travel policy
53,Hideki Cocinaro,"['Inga Ferro', 'Hennie Osvaldo', 'Varja Lagos', 'Minke Mies', 'Hideki Cocinaro', 'Edvard Vann', 'Stenig Fusil', 'Isia Vann']",2014-01-10 14:12:00,Updated assignments
54,Hideki Cocinaro,"['Rachel Pantanal', 'Lars Azada', 'Felix Balas', 'Isande Borrasca', 'Axel Calzas', 'Gustav Cazar', 'Lidelse Dedos', 'Birgitta Frente', 'Vira Frente', 'Adra Nubarron', 'Marin Onda', 'Kare Orilla', 'Elsa Orilla', 'Brand Tempestad', 'Ingrid Barranco', 'Ada Campo-Corrente', 'Sten Sanjorge Jr', 'Orhan Strum', 'Willem Vasco-Pais', 'Bertrand Ovan', 'Albina Hafon', 'Benito Hawelon', 'Claudio Hawelon', 'Henk Mies', 'Valeria Morlun', 'Adan Morlun', 'Cecilia Morluniau', 'Irene Nant', 'Dylan Scozzese', 'Lucas Alcazar', 'Isak Baza', 'Linnea Bergen', 'Nils Calixto', 'Sven Flecha', 'Hideki Cocinaro', 'Inga Ferro', 'Loreto Bodrogi', 'Isia Vann', 'Stenig Fusil', 'Hennie Osvaldo', 'Kanon Herrero', 'Varja Lagos', 'Minke Mies', 'Felix Resumir', 'Edvard Vann', 'Emile Arpa', 'Varro Awelon', 'Mat Bramar', 'Dante Coginian', 'Carla Forluniau', 'Linda Lagos', 'Cornelia Lais', 'Ruscella Mies', 'Anda Ribera']",2014-01-10 14:13:00,RE: Changes to travel policy
55,Isia Vann,['Rachel Pantanal'],2014-01-10 14:32:00,New gyro place opened nearby
56,Adra Nubarron,"['Rachel Pantanal', 'Lars Azada', 'Felix Balas', 'Isande Borrasca', 'Axel Calzas', 'Gustav Cazar', 'Lidelse Dedos', 'Birgitta Frente', 'Vira Frente', 'Adra Nubarron', 'Marin Onda', 'Kare Orilla', 'Elsa Orilla', 'Brand Tempestad', 'Ingrid Barranco', 'Ada Campo-Corrente', 'Sten Sanjorge Jr', 'Orhan Strum', 'Willem Vasco-Pais', 'Bertrand Ovan', 'Albina Hafon', 'Benito Hawelon', 'Claudio Hawelon', 'Henk Mies', 'Valeria Morlun', 'Adan Morlun', 'Cecilia Morluniau', 'Irene Nant', 'Dylan Scozzese', 'Lucas Alcazar', 'Isak Baza', 'Linnea Bergen', 'Nils Calixto', 'Sven Flecha', 'Hideki Cocinaro', 'Inga Ferro', 'Loreto Bodrogi', 'Isia Vann', 'Stenig Fusil', 'Hennie Osvaldo', 'Kanon Herrero', 'Varja Lagos', 'Minke Mies', 'Felix Resumir', 'Edvard Vann', 'Emile Arpa', 'Varro Awelon', 'Mat Bramar', 'Dante Coginian', 'Carla Forluniau', 'Linda Lagos', 'Cornelia Lais', 'Ruscella Mies', 'Anda Ribera']",2014-01-10 14:44:00,RE: Changes to travel policy
57,Ruscella Mies,"['Rachel Pantanal', 'Lars Azada', 'Felix Balas', 'Isande Borrasca', 'Axel Calzas', 'Gustav Cazar', 'Lidelse Dedos', 'Birgitta Frente', 'Vira Frente', 'Adra Nubarron', 'Marin Onda', 'Kare Orilla', 'Elsa Orilla', 'Brand Tempestad', 'Ingrid Barranco', 'Ada Campo-Corrente', 'Sten Sanjorge Jr', 'Orhan Strum', 'Willem Vasco-Pais', 'Bertrand Ovan', 'Albina Hafon', 'Benito Hawelon', 'Claudio Hawelon', 'Henk Mies', 'Valeria Morlun', 'Adan Morlun', 'Cecilia Morluniau', 'Irene Nant', 'Dylan Scozzese', 'Lucas Alcazar', 'Isak Baza', 'Linnea Bergen', 'Nils Calixto', 'Sven Flecha', 'Hideki Cocinaro', 'Inga Ferro', 'Loreto Bodrogi', 'Isia Vann', 'Stenig Fusil', 'Hennie Osvaldo', 'Kanon Herrero', 'Varja Lagos', 'Minke Mies', 'Felix Resumir', 'Edvard Vann', 'Emile Arpa', 'Varro Awelon', 'Mat Bramar', 'Dante Coginian', 'Carla Forluniau', 'Linda Lagos', 'Cornelia Lais', 'Ruscella Mies', 'Anda Ribera']",2014-01-10 15:16:00,Daily morning announcements
58,Isia Vann,"['Stenig Fusil', 'Varja Lagos', 'Kanon Herrero']",2014-01-10 15:17:00,Vacation scheduling procedures
59,Lars Azada,"['Rachel Pantanal', 'Lars Azada', 'Felix Balas', 'Isande Borrasca', 'Axel Calzas', 'Gustav Cazar', 'Lidelse Dedos', 'Birgitta Frente', 'Vira Frente', 'Adra Nubarron', 'Marin Onda', 'Kare Orilla', 'Elsa Orilla', 'Brand Tempestad', 'Ingrid Barranco', 'Ada Campo-Corrente', 'Sten Sanjorge Jr', 'Orhan Strum', 'Willem Vasco-Pais', 'Bertrand Ovan', 'Albina Hafon', 'Benito Hawelon', 'Claudio Hawelon', 'Henk Mies', 'Valeria Morlun', 'Adan Morlun', 'Cecilia Morluniau', 'Irene Nant', 'Dylan Scozzese', 'Lucas Alcazar', 'Isak Baza', 'Linnea Bergen', 'Nils Calixto', 'Sven Flecha', 'Hideki Cocinaro', 'Inga Ferro', 'Loreto Bodrogi', 'Isia Vann', 'Stenig Fusil', 'Hennie Osvaldo', 'Kanon Herrero', 'Varja Lagos', 'Minke Mies', 'Felix Resumir', 'Edvard Vann', 'Emile Arpa', 'Varro Awelon', 'Mat Bramar', 'Dante Coginian', 'Carla Forluniau', 'Linda Lagos', 'Cornelia Lais', 'Ruscella Mies', 'Anda Ribera']",2014-01-10 16:14:00,RE: GASTech announcements
60,Stenig Fusil,"['Inga Ferro', 'Hennie Osvaldo', 'Varja Lagos', 'Minke Mies', 'Hideki Cocinaro', 'Edvard Vann', 'Stenig Fusil', 'Isia Vann']",2014-01-10 16:28:00,RE: Updated assignments
61,Hideki Cocinaro,"['Inga Ferro', 'Hennie Osvaldo', 'Varja Lagos', 'Minke Mies', 'Hideki Cocinaro', 'Edvard Vann', 'Stenig Fusil', 'Isia Vann']",2014-01-10 17:06:00,RE: Updated assignments
62,Benito Hawelon,"['Rachel Pantanal', 'Lars Azada', 'Felix Balas', 'Isande Borrasca', 'Axel Calzas', 'Gustav Cazar', 'Lidelse Dedos', 'Birgitta Frente', 'Vira Frente', 'Adra Nubarron', 'Marin Onda', 'Kare Orilla', 'Elsa Orilla', 'Brand Tempestad', 'Ingrid Barranco', 'Ada Campo-Corrente', 'Sten Sanjorge Jr', 'Orhan Strum', 'Willem Vasco-Pais', 'Bertrand Ovan', 'Albina Hafon', 'Benito Hawelon', 'Claudio Hawelon', 'Henk Mies', 'Valeria Morlun', 'Adan Morlun', 'Cecilia Morluniau', 'Irene Nant', 'Dylan Scozzese', 'Lucas Alcazar', 'Isak Baza', 'Linnea Bergen', 'Nils Calixto', 'Sven Flecha', 'Hideki Cocinaro', 'Inga Ferro', 'Loreto Bodrogi', 'Isia Vann', 'Stenig Fusil', 'Hennie Osvaldo', 'Kanon Herrero', 'Varja Lagos', 'Minke Mies', 'Felix Resumir', 'Edvard Vann', 'Emile Arpa', 'Varro Awelon', 'Mat Bramar', 'Dante Coginian', 'Carla Forluniau', 'Linda Lagos', 'Cornelia Lais', 'Ruscella Mies', 'Anda Ribera']",2014-01-10 17:06:00,RE: GASTech announcements
63,Isia Vann,"['Inga Ferro', 'Hennie Osvaldo', 'Varja Lagos', 'Minke Mies', 'Hideki Cocinaro', 'Edvard Vann', 'Stenig Fusil', 'Isia Vann']",2014-01-10 17:21:00,RE: Updated assignments
64,Edvard Vann,"['Rachel Pantanal', 'Lars Azada', 'Felix Balas', 'Isande Borrasca', 'Axel Calzas', 'Gustav Cazar', 'Lidelse Dedos', 'Birgitta Frente', 'Vira Frente', 'Adra Nubarron', 'Marin Onda', 'Kare Orilla', 'Elsa Orilla', 'Brand Tempestad', 'Ingrid Barranco', 'Ada Campo-Corrente', 'Sten Sanjorge Jr', 'Orhan Strum', 'Willem Vasco-Pais', 'Bertrand Ovan', 'Albina Hafon', 'Benito Hawelon', 'Claudio Hawelon', 'Henk Mies', 'Valeria Morlun', 'Adan Morlun', 'Cecilia Morluniau', 'Irene Nant', 'Dylan Scozzese', 'Lucas Alcazar', 'Isak Baza', 'Linnea Bergen', 'Nils Calixto', 'Sven Flecha', 'Hideki Cocinaro', 'Inga Ferro', 'Loreto Bodrogi', 'Isia Vann', 'Stenig Fusil', 'Hennie Osvaldo', 'Kanon Herrero', 'Varja Lagos', 'Minke Mies', 'Felix Resumir', 'Edvard Vann', 'Emile Arpa', 'Varro Awelon', 'Mat Bramar', 'Dante Coginian', 'Carla Forluniau', 'Linda Lagos', 'Cornelia Lais', 'Ruscella Mies', 'Anda Ribera']",2014-01-10 17:25:00,RE: GASTech announcements
65,Isia Vann,['Claudio Hawelon'],2014-01-13 09:01:00,The rest of the files are in your mailbox
66,Isia Vann,['Rachel Pantanal'],2014-01-13 09:24:00,Did you like the flowers?
67,Mat Bramar,"['Rachel Pantanal', 'Lars Azada', 'Felix Balas', 'Isande Borrasca', 'Axel Calzas', 'Gustav Cazar', 'Lidelse Dedos', 'Birgitta Frente', 'Vira Frente', 'Adra Nubarron', 'Marin Onda', 'Kare Orilla', 'Elsa Orilla', 'Brand Tempestad', 'Ingrid Barranco', 'Ada Campo-Corrente', 'Sten Sanjorge Jr', 'Orhan Strum', 'Willem Vasco-Pais', 'Bertrand Ovan', 'Albina Hafon', 'Benito Hawelon', 'Claudio Hawelon', 'Henk Mies', 'Valeria Morlun', 'Adan Morlun', 'Cecilia Morluniau', 'Irene Nant', 'Dylan Scozzese', 'Lucas Alcazar', 'Isak Baza', 'Linnea Bergen', 'Nils Calixto', 'Sven Flecha', 'Hideki Cocinaro', 'Inga Ferro', 'Loreto Bodrogi', 'Isia Vann', 'Stenig Fusil', 'Hennie Osvaldo', 'Kanon Herrero', 'Varja Lagos', 'Minke Mies', 'Felix Resumir', 'Edvard Vann', 'Emile Arpa', 'Varro Awelon', 'Mat Bramar', 'Dante Coginian', 'Carla Forluniau', 'Linda Lagos', 'Cornelia Lais', 'Ruscella Mies', 'Anda Ribera']",2014-01-13 09:28:00,How to Prepare for the January 20 VIP Meetings
68,Cornelia Lais,"['Rachel Pantanal', 'Lars Azada', 'Felix Balas', 'Isande Borrasca', 'Axel Calzas', 'Gustav Cazar', 'Lidelse Dedos', 'Birgitta Frente', 'Vira Frente', 'Adra Nubarron', 'Marin Onda', 'Kare Orilla', 'Elsa Orilla', 'Brand Tempestad', 'Ingrid Barranco', 'Ada Campo-Corrente', 'Sten Sanjorge Jr', 'Orhan Strum', 'Willem Vasco-Pais', 'Bertrand Ovan', 'Albina Hafon', 'Benito Hawelon', 'Claudio Hawelon', 'Henk Mies', 'Valeria Morlun', 'Adan Morlun', 'Cecilia Morluniau', 'Irene Nant', 'Dylan Scozzese', 'Lucas Alcazar', 'Isak Baza', 'Linnea Bergen', 'Nils Calixto', 'Sven Flecha', 'Hideki Cocinaro', 'Inga Ferro', 'Loreto Bodrogi', 'Isia Vann', 'Stenig Fusil', 'Hennie Osvaldo', 'Kanon Herrero', 'Varja Lagos', 'Minke Mies', 'Felix Resumir', 'Edvard Vann', 'Emile Arpa', 'Varro Awelon', 'Mat Bramar', 'Dante Coginian', 'Carla Forluniau', 'Linda Lagos', 'Cornelia Lais', 'Ruscella Mies', 'Anda Ribera']",2014-01-13 12:50:00,RE: How to Prepare for the January 20 VIP Meetings
69,Marin Onda,"['Rachel Pantanal', 'Lars Azada', 'Felix Balas', 'Isande Borrasca', 'Axel Calzas', 'Gustav Cazar', 'Lidelse Dedos', 'Birgitta Frente', 'Vira Frente', 'Adra Nubarron', 'Marin Onda', 'Kare Orilla', 'Elsa Orilla', 'Brand Tempestad', 'Ingrid Barranco', 'Ada Campo-Corrente', 'Sten Sanjorge Jr', 'Orhan Strum', 'Willem Vasco-Pais', 'Bertrand Ovan', 'Albina Hafon', 'Benito Hawelon', 'Claudio Hawelon', 'Henk Mies', 'Valeria Morlun', 'Adan Morlun', 'Cecilia Morluniau', 'Irene Nant', 'Dylan Scozzese', 'Lucas Alcazar', 'Isak Baza', 'Linnea Bergen', 'Nils Calixto', 'Sven Flecha', 'Hideki Cocinaro', 'Inga Ferro', 'Loreto Bodrogi', 'Isia Vann', 'Stenig Fusil', 'Hennie Osvaldo', 'Kanon Herrero', 'Varja Lagos', 'Minke Mies', 'Felix Resumir', 'Edvard Vann', 'Emile Arpa', 'Varro Awelon', 'Mat Bramar', 'Dante Coginian', 'Carla Forluniau', 'Linda Lagos', 'Cornelia Lais', 'Ruscella Mies', 'Anda Ribera']",2014-01-13 12:55:00,RE: How to Prepare for the January 20 VIP Meetings
70,Emile Arpa,"['Rachel Pantanal', 'Lars Azada', 'Felix Balas', 'Isande Borrasca', 'Axel Calzas', 'Gustav Cazar', 'Lidelse Dedos', 'Birgitta Frente', 'Vira Frente', 'Adra Nubarron', 'Marin Onda', 'Kare Orilla', 'Elsa Orilla', 'Brand Tempestad', 'Ingrid Barranco', 'Ada Campo-Corrente', 'Sten Sanjorge Jr', 'Orhan Strum', 'Willem Vasco-Pais', 'Bertrand Ovan', 'Albina Hafon', 'Benito Hawelon', 'Claudio Hawelon', 'Henk Mies', 'Valeria Morlun', 'Adan Morlun', 'Cecilia Morluniau', 'Irene Nant', 'Dylan Scozzese', 'Lucas Alcazar', 'Isak Baza', 'Linnea Bergen', 'Nils Calixto', 'Sven Flecha', 'Hideki Cocinaro', 'Inga Ferro', 'Loreto Bodrogi', 'Isia Vann', 'Stenig Fusil', 'Hennie Osvaldo', 'Kanon Herrero', 'Varja Lagos', 'Minke Mies', 'Felix Resumir', 'Edvard Vann', 'Emile Arpa', 'Varro Awelon', 'Mat Bramar', 'Dante Coginian', 'Carla Forluniau', 'Linda Lagos', 'Cornelia Lais', 'Ruscella Mies', 'Anda Ribera']",2014-01-13 13:26:00,RE: How to Prepare for the January 20 VIP Meetings
71,Mat Bramar,"['Rachel Pantanal', 'Lars Azada', 'Felix Balas', 'Isande Borrasca', 'Axel Calzas', 'Gustav Cazar', 'Lidelse Dedos', 'Birgitta Frente', 'Vira Frente', 'Adra Nubarron', 'Marin Onda', 'Kare Orilla', 'Elsa Orilla', 'Brand Tempestad', 'Ingrid Barranco', 'Ada Campo-Corrente', 'Sten Sanjorge Jr', 'Orhan Strum', 'Willem Vasco-Pais', 'Bertrand Ovan', 'Albina Hafon', 'Benito Hawelon', 'Claudio Hawelon', 'Henk Mies', 'Valeria Morlun', 'Adan Morlun', 'Cecilia Morluniau', 'Irene Nant', 'Dylan Scozzese', 'Lucas Alcazar', 'Isak Baza', 'Linnea Bergen', 'Nils Calixto', 'Sven Flecha', 'Hideki Cocinaro', 'Inga Ferro', 'Loreto Bodrogi', 'Isia Vann', 'Stenig Fusil', 'Hennie Osvaldo', 'Kanon Herrero', 'Varja Lagos', 'Minke Mies', 'Felix Resumir', 'Edvard Vann', 'Emile Arpa', 'Varro Awelon', 'Mat Bramar', 'Dante Coginian', 'Carla Forluniau', 'Linda Lagos', 'Cornelia Lais', 'Ruscella Mies', 'Anda Ribera']",2014-01-13 13:56:00,News on VIP Visit January 20 - Please Read!
72,Hennie Osvaldo,"['Minke Mies', 'Isia Vann', 'Hideki Cocinaro', 'Felix Resumir', 'Loreto Bodrogi', 'Kanon Herrero', 'Stenig Fusil', 'Varja Lagos']",2014-01-13 15:25:00,Notification of outside visit
73,Ruscella Mies,"['Rachel Pantanal', 'Lars Azada', 'Felix Balas', 'Isande Borrasca', 'Axel Calzas', 'Gustav Cazar', 'Lidelse Dedos', 'Birgitta Frente', 'Vira Frente', 'Adra Nubarron', 'Marin Onda', 'Kare Orilla', 'Elsa Orilla', 'Brand Tempestad', 'Ingrid Barranco', 'Ada Campo-Corrente', 'Sten Sanjorge Jr', 'Orhan Strum', 'Willem Vasco-Pais', 'Bertrand Ovan', 'Albina Hafon', 'Benito Hawelon', 'Claudio Hawelon', 'Henk Mies', 'Valeria Morlun', 'Adan Morlun', 'Cecilia Morluniau', 'Irene Nant', 'Dylan Scozzese', 'Lucas Alcazar', 'Isak Baza', 'Linnea Bergen', 'Nils Calixto', 'Sven Flecha', 'Hideki Cocinaro', 'Inga Ferro', 'Loreto Bodrogi', 'Isia Vann', 'Stenig Fusil', 'Hennie Osvaldo', 'Kanon Herrero', 'Varja Lagos', 'Minke Mies', 'Felix Resumir', 'Edvard Vann', 'Emile Arpa', 'Varro Awelon', 'Mat Bramar', 'Dante Coginian', 'Carla Forluniau', 'Linda Lagos', 'Cornelia Lais', 'Ruscella Mies', 'Anda Ribera']",2014-01-13 15:56:00,"Good morning, GasTech!"
74,Isia Vann,['Rachel Pantanal'],2014-01-13 16:03:00,Testing 1 2 3
75,Adra Nubarron,"['Rachel Pantanal', 'Lars Azada', 'Felix Balas', 'Isande Borrasca', 'Axel Calzas', 'Gustav Cazar', 'Lidelse Dedos', 'Birgitta Frente', 'Vira Frente', 'Adra Nubarron', 'Marin Onda', 'Kare Orilla', 'Elsa Orilla', 'Brand Tempestad', 'Ingrid Barranco', 'Ada Campo-Corrente', 'Sten Sanjorge Jr', 'Orhan Strum', 'Willem Vasco-Pais', 'Bertrand Ovan', 'Albina Hafon', 'Benito Hawelon', 'Claudio Hawelon', 'Henk Mies', 'Valeria Morlun', 'Adan Morlun', 'Cecilia Morluniau', 'Irene Nant', 'Dylan Scozzese', 'Lucas Alcazar', 'Isak Baza', 'Linnea Bergen', 'Nils Calixto', 'Sven Flecha', 'Hideki Cocinaro', 'Inga Ferro', 'Loreto Bodrogi', 'Isia Vann', 'Stenig Fusil', 'Hennie Osvaldo', 'Kanon Herrero', 'Varja Lagos', 'Minke Mies', 'Felix Resumir', 'Edvard Vann', 'Emile Arpa', 'Varro Awelon', 'Mat Bramar', 'Dante Coginian', 'Carla Forluniau', 'Linda Lagos', 'Cornelia Lais', 'Ruscella Mies', 'Anda Ribera']",2014-01-13 16:19:00,RE: News on VIP Visit January 20 - Please Read!
76,Ruscella Mies,"['Inga Ferro', 'Loreto Bodrogi', 'Isia Vann', 'Hennie Osvaldo', 'Minke Mies']",2014-01-13 16:48:00,FW: ARISE - Inspiration for Defenders of Kronos
77,Hennie Osvaldo,"['Rachel Pantanal', 'Lars Azada', 'Felix Balas', 'Isande Borrasca', 'Axel Calzas', 'Gustav Cazar', 'Lidelse Dedos', 'Birgitta Frente', 'Vira Frente', 'Adra Nubarron', 'Marin Onda', 'Kare Orilla', 'Elsa Orilla', 'Brand Tempestad', 'Ingrid Barranco', 'Ada Campo-Corrente', 'Sten Sanjorge Jr', 'Orhan Strum', 'Willem Vasco-Pais', 'Bertrand Ovan', 'Albina Hafon', 'Benito Hawelon', 'Claudio Hawelon', 'Henk Mies', 'Valeria Morlun', 'Adan Morlun', 'Cecilia Morluniau', 'Irene Nant', 'Dylan Scozzese', 'Lucas Alcazar', 'Isak Baza', 'Linnea Bergen', 'Nils Calixto', 'Sven Flecha', 'Hideki Cocinaro', 'Inga Ferro', 'Loreto Bodrogi', 'Isia Vann', 'Stenig Fusil', 'Hennie Osvaldo', 'Kanon Herrero', 'Varja Lagos', 'Minke Mies', 'Felix Resumir', 'Edvard Vann', 'Emile Arpa', 'Varro Awelon', 'Mat Bramar', 'Dante Coginian', 'Carla Forluniau', 'Linda Lagos', 'Cornelia Lais', 'Ruscella Mies', 'Anda Ribera']",2014-01-13 16:51:00,RE: News on VIP Visit January 20 - Please Read!
78,Loreto Bodrogi,"['Inga Ferro', 'Loreto Bodrogi', 'Isia Vann', 'Hennie Osvaldo', 'Minke Mies']",2014-01-13 19:28:00,RE: FW: ARISE - Inspiration for Defenders of Kronos
79,Inga Ferro,"['Inga Ferro', 'Loreto Bodrogi', 'Isia Vann', 'Hennie Osvaldo', 'Minke Mies']",2014-01-13 19:31:00,RE: FW: ARISE - Inspiration for Defenders of Kronos
80,Isia Vann,"['Inga Ferro', 'Loreto Bodrogi', 'Isia Vann', 'Hennie Osvaldo', 'Minke Mies']",2014-01-13 20:05:00,RE: FW: ARISE - Inspiration for Defenders of Kronos
81,Varja Lagos,"['Minke Mies', 'Isia Vann', 'Hideki Cocinaro', 'Felix Resumir', 'Loreto Bodrogi', 'Kanon Herrero', 'Stenig Fusil', 'Varja Lagos']",2014-01-13 20:42:00,RE: Notification of outside visit
82,Inga Ferro,"['Inga Ferro', 'Loreto Bodrogi', 'Isia Vann', 'Hennie Osvaldo', 'Minke Mies']",2014-01-13 21:33:00,RE: FW: ARISE - Inspiration for Defenders of Kronos
83,Loreto Bodrogi,"['Hideki Cocinaro', 'Varja Lagos', 'Isia Vann']",2014-01-14 08:18:00,Security procedures for January 20 VIP visit
84,Isia Vann,['Rachel Pantanal'],2014-01-14 09:31:00,Did you like the flowers?
